0.1, 0.0 Alt-Approx: NaN
0.6666666666666666, 0.13414634146341464 Alt-Approx: 1.0
0.08333333333333333, 0.0 Alt-Approx: NaN
0.7272727272727273, 0.0967741935483871 Alt-Approx: 0.9166666666666666
0.7272727272727273, 0.08064516129032258 Alt-Approx: 0.8333333333333334
0.7272727272727273, 0.09154929577464789 Alt-Approx: 0.9166666666666666
0.75, 0.08666666666666667 Alt-Approx: 1.0
0.75, 0.10666666666666667 Alt-Approx: 1.0
0.8333333333333334, 0.08666666666666667 Alt-Approx: 1.0
0.6666666666666666, 0.08928571428571429 Alt-Approx: 1.0
0.6923076923076923, 0.5 Alt-Approx: 0.8571428571428571
0.7692307692307693, 0.0707070707070707 Alt-Approx: 1.0
0.46153846153846156, 0.06976744186046512 Alt-Approx: 0.8571428571428571
0.7142857142857143, 0.5 Alt-Approx: 1.0
0.46153846153846156, 0.06976744186046512 Alt-Approx: 0.8571428571428571
0.7692307692307693, 0.07471264367816093 Alt-Approx: 0.8666666666666667
0.5, 0.04887218045112782 Alt-Approx: 0.7647058823529411
0.5333333333333333, 0.4444444444444444 Alt-Approx: 0.8235294117647058
0.5625, 0.45075757575757575 Alt-Approx: 0.8888888888888888
0.5294117647058824, 0.05214723926380368 Alt-Approx: 0.8947368421052632
0.47058823529411764, 0.45302013422818793 Alt-Approx: 0.9473684210526315
0.47058823529411764, 0.0472972972972973 Alt-Approx: 0.7368421052631579
0.6428571428571429, 0.085 Alt-Approx: 0.875
0.5555555555555556, 0.4940119760479042 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.4444444444444444, 0.4431137724550898 Alt-Approx: 0.8421052631578947
0.5, 0.041916167664670656 Alt-Approx: 0.7368421052631579
0.3888888888888889, 0.4491017964071856 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.45209580838323354 Alt-Approx: 0.9473684210526315
0.5, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.05089820359281437 Alt-Approx: 0.8421052631578947
0.5, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.3333333333333333, 0.03592814371257485 Alt-Approx: 0.631578947368421
0.4444444444444444, 0.05089820359281437 Alt-Approx: 0.7368421052631579
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.4491017964071856 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.45209580838323354 Alt-Approx: 0.9473684210526315
0.5555555555555556, 0.4940119760479042 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.4444444444444444, 0.44610778443113774 Alt-Approx: 0.8421052631578947
0.4444444444444444, 0.4431137724550898 Alt-Approx: 0.7894736842105263
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.05089820359281437 Alt-Approx: 0.8421052631578947
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.49700598802395207 Alt-Approx: 0.9473684210526315
0.5, 0.05089820359281437 Alt-Approx: 0.7368421052631579
0.5, 0.041916167664670656 Alt-Approx: 0.7368421052631579
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.4444444444444444, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.45209580838323354 Alt-Approx: 0.9473684210526315
0.3333333333333333, 0.05389221556886228 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.041916167664670656 Alt-Approx: 0.7368421052631579
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.04790419161676647 Alt-Approx: 0.8421052631578947
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.45209580838323354 Alt-Approx: 0.9473684210526315
0.5, 0.05089820359281437 Alt-Approx: 0.7368421052631579
0.5, 0.04491017964071856 Alt-Approx: 0.7894736842105263
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.04790419161676647 Alt-Approx: 0.8421052631578947
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.6111111111111112, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.4444444444444444, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.5 Alt-Approx: 1.0
0.5, 0.45209580838323354 Alt-Approx: 0.9473684210526315
0.5, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5, 0.05089820359281437 Alt-Approx: 0.8947368421052632
0.5555555555555556, 0.05089820359281437 Alt-Approx: 0.8947368421052632
1.0, 0.3333333333333333 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
0.8333333333333334, 0.1111111111111111 Alt-Approx: 0.6666666666666666
1.0, 0.25 Alt-Approx: 1.0
0.5, 0.4491017964071856 Alt-Approx: 0.8947368421052632
0.1, 0.0 Alt-Approx: NaN
0.8888888888888888, 0.5 Alt-Approx: 1.0
0.08333333333333333, 0.0 Alt-Approx: NaN
0.7272727272727273, 0.5 Alt-Approx: 0.9166666666666666
0.8181818181818182, 0.5 Alt-Approx: 0.8333333333333334
0.8181818181818182, 0.5 Alt-Approx: 0.9166666666666666
1.0, 0.5 Alt-Approx: 1.0
0.75, 0.5 Alt-Approx: 1.0
0.9166666666666666, 0.5 Alt-Approx: 1.0
0.75, 0.5 Alt-Approx: 1.0
0.46153846153846156, 0.05747126436781609 Alt-Approx: 0.7142857142857143
0.9230769230769231, 0.5 Alt-Approx: 1.0
0.46153846153846156, 0.06976744186046512 Alt-Approx: 0.8571428571428571
0.46153846153846156, 0.0755813953488372 Alt-Approx: 0.9285714285714286
0.5, 0.06435643564356436 Alt-Approx: 0.8666666666666667
0.6153846153846154, 0.5 Alt-Approx: 0.8666666666666667
0.5625, 0.04887218045112782 Alt-Approx: 0.7647058823529411
0.6, 0.05555555555555555 Alt-Approx: 0.7647058823529411
0.5625, 0.06060606060606061 Alt-Approx: 0.8888888888888888
0.6428571428571429, 0.495 Alt-Approx: 0.9375
0.5625, 0.4589041095890411 Alt-Approx: 1.0
0.5625, 0.05136986301369863 Alt-Approx: 0.8333333333333334
0.5625, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5625, 0.4726027397260274 Alt-Approx: 0.8333333333333334
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5625, 0.05136986301369863 Alt-Approx: 0.8333333333333334
0.5, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.625, 0.4828767123287671 Alt-Approx: 1.0
0.5625, 0.476027397260274 Alt-Approx: 1.0
0.5, 0.06506849315068493 Alt-Approx: 1.0
0.5, 0.4657534246575342 Alt-Approx: 0.9444444444444444
0.5625, 0.06164383561643835 Alt-Approx: 1.0
0.5625, 0.06164383561643835 Alt-Approx: 1.0
0.5625, 0.0684931506849315 Alt-Approx: 0.8333333333333334
0.5625, 0.476027397260274 Alt-Approx: 0.8333333333333334
0.375, 0.04452054794520548 Alt-Approx: 0.7222222222222222
0.6875, 0.4931506849315068 Alt-Approx: 1.0
0.5625, 0.4828767123287671 Alt-Approx: 1.0
0.5625, 0.4965753424657534 Alt-Approx: 0.9444444444444444
0.5, 0.06506849315068493 Alt-Approx: 1.0
0.5625, 0.07191780821917808 Alt-Approx: 1.0
0.5625, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5, 0.5 Alt-Approx: 1.0
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5625, 0.4931506849315068 Alt-Approx: 0.9444444444444444
0.5625, 0.05136986301369863 Alt-Approx: 0.8333333333333334
0.875, 0.07191780821917808 Alt-Approx: 1.0
0.5625, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.5625, 0.06164383561643835 Alt-Approx: 1.0
0.5625, 0.05136986301369863 Alt-Approx: 0.8333333333333334
0.5625, 0.4828767123287671 Alt-Approx: 0.8333333333333334
0.375, 0.0547945205479452 Alt-Approx: 0.8333333333333334
0.5625, 0.05821917808219178 Alt-Approx: 0.8888888888888888
0.5625, 0.4965753424657534 Alt-Approx: 1.0
1.0, 0.07191780821917808 Alt-Approx: 1.0
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.5, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.5, 0.0684931506849315 Alt-Approx: 1.0
0.5625, 0.5 Alt-Approx: 1.0
0.5625, 0.4863013698630137 Alt-Approx: 0.8333333333333334
0.75, 0.05821917808219178 Alt-Approx: 0.9444444444444444
0.5, 0.06506849315068493 Alt-Approx: 1.0
0.5625, 0.06164383561643835 Alt-Approx: 1.0
0.5625, 0.0547945205479452 Alt-Approx: 0.8888888888888888
0.6875, 0.0684931506849315 Alt-Approx: 1.0
0.6875, 0.4931506849315068 Alt-Approx: 0.8888888888888888
0.9375, 0.5 Alt-Approx: 1.0
0.5625, 0.0821917808219178 Alt-Approx: 1.0
0.875, 0.5 Alt-Approx: 1.0
0.5, 0.07876712328767123 Alt-Approx: 1.0
1.0, 0.06506849315068493 Alt-Approx: 1.0
0.5625, 0.06506849315068493 Alt-Approx: 1.0
0.5625, 0.0684931506849315 Alt-Approx: 1.0
1.0, 0.06164383561643835 Alt-Approx: 1.0
1.0, 0.0684931506849315 Alt-Approx: 1.0
0.5625, 0.05821917808219178 Alt-Approx: 0.9444444444444444
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
0.8333333333333334, 0.1111111111111111 Alt-Approx: 0.6666666666666666
1.0, 0.5 Alt-Approx: 1.0
0.5625, 0.5 Alt-Approx: 1.0
0.1, 0.0 Alt-Approx: NaN
1.0, 0.21951219512195122 Alt-Approx: 1.0
0.08333333333333333, 0.0 Alt-Approx: NaN
1.0, 0.1532258064516129 Alt-Approx: 1.0
0.9090909090909091, 0.13709677419354838 Alt-Approx: 1.0
0.9090909090909091, 0.14084507042253522 Alt-Approx: 1.0
0.75, 0.13333333333333333 Alt-Approx: 1.0
0.75, 0.13095238095238096 Alt-Approx: 1.0
0.8333333333333334, 0.15333333333333332 Alt-Approx: 1.0
0.8333333333333334, 0.13333333333333333 Alt-Approx: 1.0
0.7692307692307693, 0.10606060606060606 Alt-Approx: 1.0
0.46153846153846156, 0.4367816091954023 Alt-Approx: 0.9285714285714286
0.5384615384615384, 0.06976744186046512 Alt-Approx: 0.8571428571428571
0.46153846153846156, 0.06976744186046512 Alt-Approx: 0.8571428571428571
0.6923076923076923, 0.11494252873563218 Alt-Approx: 0.9333333333333333
0.42857142857142855, 0.4405940594059406 Alt-Approx: 0.9333333333333333
0.5625, 0.04887218045112782 Alt-Approx: 0.7647058823529411
0.6, 0.49145299145299143 Alt-Approx: 0.8823529411764706
0.7142857142857143, 0.12 Alt-Approx: 0.875
0.6470588235294118, 0.0736196319018405 Alt-Approx: 0.9473684210526315
0.5625, 0.4962121212121212 Alt-Approx: 0.9444444444444444
0.5882352941176471, 0.5 Alt-Approx: 1.0
0.5882352941176471, 0.0472972972972973 Alt-Approx: 0.7368421052631579
0.47368421052631576, 0.44623655913978494 Alt-Approx: 0.8
0.5555555555555556, 0.0658682634730539 Alt-Approx: 0.85
0.5555555555555556, 0.0718562874251497 Alt-Approx: 0.8
0.6111111111111112, 0.49101796407185627 Alt-Approx: 0.85
0.5, 0.033816425120772944 Alt-Approx: 0.6666666666666666
0.5263157894736842, 0.4918918918918919 Alt-Approx: 0.8571428571428571
0.47368421052631576, 0.059113300492610835 Alt-Approx: 0.9047619047619048
0.5263157894736842, 0.06486486486486487 Alt-Approx: 0.8571428571428571
0.5789473684210527, 0.4972972972972973 Alt-Approx: 0.9523809523809523
0.5263157894736842, 0.045454545454545456 Alt-Approx: 0.8095238095238095
0.5263157894736842, 0.045454545454545456 Alt-Approx: 0.8095238095238095
0.4, 0.0412621359223301 Alt-Approx: 0.7727272727272727
0.35, 0.028985507246376812 Alt-Approx: 0.5454545454545454
0.5, 0.057971014492753624 Alt-Approx: 0.8181818181818182
0.5, 0.057971014492753624 Alt-Approx: 0.6363636363636364
0.55, 0.05825242718446602 Alt-Approx: 0.8181818181818182
0.5, 0.057971014492753624 Alt-Approx: 0.8636363636363636
0.5238095238095238, 0.4889867841409692 Alt-Approx: 0.782608695652174
0.47619047619047616, 0.039647577092511016 Alt-Approx: 0.782608695652174
0.45454545454545453, 0.4457831325301205 Alt-Approx: 0.6666666666666666
0.45454545454545453, 0.048 Alt-Approx: 0.75
0.45454545454545453, 0.03 Alt-Approx: 0.625
0.9523809523809523, 0.4977973568281938 Alt-Approx: 0.9565217391304348
0.5454545454545454, 0.4859437751004016 Alt-Approx: 0.7083333333333334
0.45454545454545453, 0.04819277108433735 Alt-Approx: 0.6666666666666666
0.36363636363636365, 0.03614457831325301 Alt-Approx: 0.75
0.5454545454545454, 0.4839357429718876 Alt-Approx: 0.6666666666666666
0.45454545454545453, 0.034 Alt-Approx: 0.7083333333333334
0.45454545454545453, 0.4495967741935484 Alt-Approx: 0.7083333333333334
0.47619047619047616, 0.030837004405286344 Alt-Approx: 0.5833333333333334
0.47619047619047616, 0.05263157894736842 Alt-Approx: 0.5833333333333334
0.42857142857142855, 0.03303964757709251 Alt-Approx: 0.625
0.5238095238095238, 0.05286343612334802 Alt-Approx: 0.75
0.43478260869565216, 0.029411764705882353 Alt-Approx: 0.64
0.43478260869565216, 0.03296703296703297 Alt-Approx: 0.72
0.43478260869565216, 0.027573529411764705 Alt-Approx: 0.6
0.5217391304347826, 0.4908424908424908 Alt-Approx: 0.8
0.4583333333333333, 0.028037383177570093 Alt-Approx: 0.72
0.45454545454545453, 0.04477611940298507 Alt-Approx: 0.72
0.4166666666666667, 0.02702702702702703 Alt-Approx: 0.6153846153846154
0.4166666666666667, 0.028716216216216218 Alt-Approx: 0.6538461538461539
0.8260869565217391, 0.4889705882352941 Alt-Approx: 0.7692307692307693
0.43478260869565216, 0.027573529411764705 Alt-Approx: 0.5769230769230769
0.4583333333333333, 0.03785488958990536 Alt-Approx: 0.6666666666666666
0.45454545454545453, 0.04819277108433735 Alt-Approx: 0.56
0.4166666666666667, 0.036163522012578615 Alt-Approx: 0.7037037037037037
0.4166666666666667, 0.030405405405405407 Alt-Approx: 0.6666666666666666
0.4, 0.03125 Alt-Approx: 0.7142857142857143
0.44, 0.028037383177570093 Alt-Approx: 0.6428571428571429
0.4, 0.037383177570093455 Alt-Approx: 0.6428571428571429
0.4, 0.029595015576323987 Alt-Approx: 0.6785714285714286
0.4, 0.48909657320872274 Alt-Approx: 0.6785714285714286
0.32, 0.46105919003115264 Alt-Approx: 0.6785714285714286
0.4, 0.029595015576323987 Alt-Approx: 0.6785714285714286
0.4, 0.037383177570093455 Alt-Approx: 0.6428571428571429
0.4, 0.028037383177570093 Alt-Approx: 0.6428571428571429
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
0.8333333333333334, 0.1111111111111111 Alt-Approx: 0.6666666666666666
1.0, 0.4444444444444444 Alt-Approx: 1.0
0.72, 0.48753894080996885 Alt-Approx: 0.6428571428571429
0.16666666666666666, 0.0 Alt-Approx: NaN
1.0, 0.16666666666666666 Alt-Approx: 1.0
0.16666666666666666, 0.0 Alt-Approx: NaN
1.0, 0.19444444444444445 Alt-Approx: 1.0
1.0, 0.1388888888888889 Alt-Approx: 0.8333333333333334
1.0, 0.2222222222222222 Alt-Approx: 1.0
1.0, 0.2222222222222222 Alt-Approx: 1.0
1.0, 0.2777777777777778 Alt-Approx: 1.0
1.0, 0.3055555555555556 Alt-Approx: 1.0
1.0, 0.25 Alt-Approx: 1.0
1.0, 0.2222222222222222 Alt-Approx: 1.0
1.0, 0.19444444444444445 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
0.8333333333333334, 0.2222222222222222 Alt-Approx: 1.0
1.0, 0.3888888888888889 Alt-Approx: 1.0
1.0, 0.2777777777777778 Alt-Approx: 1.0
1.0, 0.25 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.2777777777777778 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
0.8333333333333334, 0.3611111111111111 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
1.0, 0.3888888888888889 Alt-Approx: 1.0
1.0, 0.3888888888888889 Alt-Approx: 1.0
1.0, 0.4444444444444444 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
0.8333333333333334, 0.2777777777777778 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.4444444444444444 Alt-Approx: 1.0
1.0, 0.3333333333333333 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.3611111111111111 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.3888888888888889 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.4722222222222222 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4166666666666667 Alt-Approx: 1.0
1.0, 0.4444444444444444 Alt-Approx: 1.0
1.0, 0.4444444444444444 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.3888888888888889 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
0.8333333333333334, 0.3055555555555556 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.4444444444444444 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
0.8, 0.125 Alt-Approx: 0.6
1.0, 0.5 Alt-Approx: 1.0
0.3333333333333333, 0.05555555555555555 Alt-Approx: 0.3333333333333333
0.8333333333333334, 0.1111111111111111 Alt-Approx: 0.6666666666666666
1.0, 0.5 Alt-Approx: 1.0
0.1, 0.0 Alt-Approx: NaN
0.6666666666666666, 0.07317073170731707 Alt-Approx: 0.6
0.08333333333333333, 0.0 Alt-Approx: NaN
0.6363636363636364, 0.056451612903225805 Alt-Approx: 0.5833333333333334
0.5454545454545454, 0.04032258064516129 Alt-Approx: 0.4166666666666667
0.5454545454545454, 0.056338028169014086 Alt-Approx: 0.6666666666666666
0.5, 0.05333333333333334 Alt-Approx: 0.6153846153846154
0.9166666666666666, 0.07333333333333333 Alt-Approx: 0.8461538461538461
0.5833333333333334, 0.05333333333333334 Alt-Approx: 0.6153846153846154
0.5384615384615384, 0.045454545454545456 Alt-Approx: 0.6428571428571429
0.5, 0.05952380952380952 Alt-Approx: 0.7692307692307693
0.46153846153846156, 0.040229885057471264 Alt-Approx: 0.5
0.46153846153846156, 0.06976744186046512 Alt-Approx: 0.8571428571428571
1.0, 0.5 Alt-Approx: 1.0
0.38461538461538464, 0.04597701149425287 Alt-Approx: 0.5714285714285714
0.46153846153846156, 0.06060606060606061 Alt-Approx: 0.8571428571428571
0.46153846153846156, 0.050505050505050504 Alt-Approx: 0.7142857142857143
0.6153846153846154, 0.045454545454545456 Alt-Approx: 0.6428571428571429
0.46153846153846156, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.5384615384615384, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.46153846153846156, 0.06060606060606061 Alt-Approx: 0.8571428571428571
0.6923076923076923, 0.07575757575757576 Alt-Approx: 1.0
0.46153846153846156, 0.07575757575757576 Alt-Approx: 1.0
0.6153846153846154, 0.050505050505050504 Alt-Approx: 0.7142857142857143
0.6923076923076923, 0.07575757575757576 Alt-Approx: 1.0
0.46153846153846156, 0.0707070707070707 Alt-Approx: 1.0
1.0, 0.08080808080808081 Alt-Approx: 1.0
0.46153846153846156, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.6923076923076923, 0.08585858585858586 Alt-Approx: 1.0
0.46153846153846156, 0.07575757575757576 Alt-Approx: 1.0
0.6923076923076923, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.46153846153846156, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.6923076923076923, 0.0707070707070707 Alt-Approx: 1.0
0.5384615384615384, 0.0707070707070707 Alt-Approx: 1.0
0.38461538461538464, 0.050505050505050504 Alt-Approx: 0.7142857142857143
1.0, 0.10101010101010101 Alt-Approx: 1.0
1.0, 0.5 Alt-Approx: 1.0
0.5384615384615384, 0.07575757575757576 Alt-Approx: 1.0
0.5384615384615384, 0.06060606060606061 Alt-Approx: 0.8571428571428571
0.5384615384615384, 0.08080808080808081 Alt-Approx: 1.0
0.5384615384615384, 0.08585858585858586 Alt-Approx: 1.0
0.46153846153846156, 0.06565656565656566 Alt-Approx: 0.9285714285714286
0.5384615384615384, 0.07575757575757576 Alt-Approx: 1.0
0.5384615384615384, 0.08585858585858586 Alt-Approx: 1.0
0.5384615384615384, 0.08585858585858586 Alt-Approx: 1.0
0.5384615384615384, 0.09595959595959595 Alt-Approx: 1.0
0.6923076923076923, 0.08585858585858586 Alt-Approx: 1.0
0.5384615384615384, 0.10101010101010101 Alt-Approx: 1.0
0.46153846153846156, 0.0707070707070707 Alt-Approx: 1.0
1.0, 0.10101010101010101 Alt-Approx: 1.0
0.5384615384615384, 0.09090909090909091 Alt-Approx: 1.0
0.5384615384615384, 0.08585858585858586 Alt-Approx: 1.0
1.0, 0.10101010101010101 Alt-Approx: 1.0
1.0, 0.09595959595959595 Alt-Approx: 1.0
1.0, 0.08585858585858586 Alt-Approx: 1.0
0.5384615384615384, 0.08585858585858586 Alt-Approx: 1.0
0.6153846153846154, 0.10101010101010101 Alt-Approx: 1.0
0.5384615384615384, 0.07575757575757576 Alt-Approx: 1.0
0.5384615384615384, 0.08080808080808081 Alt-Approx: 1.0
0.5384615384615384, 0.09595959595959595 Alt-Approx: 1.0
0.46153846153846156, 0.08080808080808081 Alt-Approx: 1.0
1.0, 0.11616161616161616 Alt-Approx: 1.0
0.8461538461538461, 0.10101010101010101 Alt-Approx: 1.0
1.0, 0.09595959595959595 Alt-Approx: 1.0
0.5384615384615384, 0.0707070707070707 Alt-Approx: 1.0
1.0, 0.09595959595959595 Alt-Approx: 1.0
0.6153846153846154, 0.10101010101010101 Alt-Approx: 1.0
0.8461538461538461, 0.09090909090909091 Alt-Approx: 1.0
0.38461538461538464, 0.05555555555555555 Alt-Approx: 0.7857142857142857
1.0, 0.10606060606060606 Alt-Approx: 1.0
0.8461538461538461, 0.1111111111111111 Alt-Approx: 1.0
0.46153846153846156, 0.08080808080808081 Alt-Approx: 1.0
0.7692307692307693, 0.09090909090909091 Alt-Approx: 1.0
0.6153846153846154, 0.12626262626262627 Alt-Approx: 1.0
0.5384615384615384, 0.1111111111111111 Alt-Approx: 1.0
0.46153846153846156, 0.1111111111111111 Alt-Approx: 1.0
1.0, 0.1717171717171717 Alt-Approx: 1.0
1.0, 0.14646464646464646 Alt-Approx: 1.0
1.0, 0.18686868686868688 Alt-Approx: 1.0
0.8, 0.125 Alt-Approx: 0.6
1.0, 0.5 Alt-Approx: 1.0
0.3333333333333333, 0.05555555555555555 Alt-Approx: 0.3333333333333333
0.8333333333333334, 0.1111111111111111 Alt-Approx: 0.6666666666666666
1.0, 0.15151515151515152 Alt-Approx: 1.0
